mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4747439079425192,2022-03-16 00:19,吕培乔,https://weibo.com/1999797901?refer_flag=1001030103_,#统一致歉#315晚会曝光老坛酸菜，如果没记错湖南卫视著名主持人汪涵代言过老坛酸菜面，楼宇广告播放过。华容县这家酸菜企业生产环节，太恶心了！猪狗都不吃的东西，还要加工后给人吃！被曝光的湖南插旗菜业有限公司老坛酸菜卫生不达标，酸菜用土坑腌制，作业的工人穿拖鞋或光着脚丫子在酸菜上踩来踩去，工人吸烟级烟头随地扔。这样的腌制的酸菜卫生指标不可能达标，就是恶心人！根据湖南插旗菜业有限公司官网信息显示，他们与康师傅、统一、肯德基、麦当劳等一大批知名企业建立了产品代加工和原料直供等方面的战略合作关系。晚会还曝光这里的酸菜要运往湖北、四川等省份！方便面厂家、零售超市等等。今晚上， 当地有关部门要紧急行动了！彻底查封生产厂商！依法追究到底！    有报道称，涉事的企业老坛酸菜面产品，已经下架。记住，永远拒绝老坛酸菜！#老坛酸菜##315 老坛酸菜# 收起d,新版微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/006NlCzfgy1h0aycd9wi3j30is17qtcg.jpg,https://weibo.com/1999797901/LjU6DDxVe?refer_flag=1001030103_,0,0,0
4747438995014025,2022-03-16 00:18,水川麻花,https://weibo.com/6625267967?refer_flag=1001030103_,#315 老坛酸菜#每到这种时候，我就会回想起小学看到这类新闻，大人就会评论“中国人的劣根性”。“劣根性”话术好像已经被反复拆解、驳斥很多次了，但看到这种新闻，出口优质内销劣质，好像“劣根性”又浮出来了呢！前几天还在因为好丽友双标要抵制国外品牌，那国产酸菜怎么评价呢？恐怕根子还是在监管机制和标准设置上吧。我不相信什么劣根性，也不相信什么国产不国产，只是资本逐利罢了，既然不会没有惩罚的机制约束，再大的风险都敢冲 收起d,iPhone客户端,,,,https://weibo.com/6625267967/LjU6vl2nn?refer_flag=1001030103_,0,0,4
4747438931316597,2022-03-16 00:18,青柠味大娘,https://weibo.com/5579466391?refer_flag=1001030103_,作为老坛酸菜忠实爱好者今天真的难过的要死感觉吃了一肚子脚气但是看到网友的评论我肚子都笑痛了脚尖上的酸菜，舌尖上的中国觉得臭味儿醒酒，每次喝完来一桶还有用什么发酵，趾间发酵臭脚供不应求中国人就骗中国人求求了，麻烦让大家吃个正常点的东西吧，监管部门给点力好么？？？？出口产品和国内自销产品罚款力度持平，🏀了#315晚会曝光土坑酸菜##康师傅下架老坛酸菜牛肉面##315 老坛酸菜# 收起d,真我V15 国潮当道,,,,https://weibo.com/5579466391/LjU6p5wvr?refer_flag=1001030103_,0,0,1
4747438827245075,2022-03-16 00:18,夜的殉道者,https://weibo.com/5652047897?refer_flag=1001030103_,#315 老坛酸菜##统一致歉# 刚刚看到统一老坛酸菜的热搜，给我气死了！标准工艺加工的出口给国外，给外国人吃，外面收的不达标酸菜则用来加工卖给国人，甚至不进行卫生监测。前几天韩国好丽友双标的事情出来后我就发誓再也不吃好丽友旗下的零食，真的很狠外国品牌这种双标行为，从汽车家电等重工，到零食饮料乳制品等日常生活的调剂，外国品牌无不在透露着都中国的轻视敷衍，从新疆棉的事件开始。我就开始抵制外国所有站在祖国对立面的品牌，知道一个我就拉黑一个，什么阿迪耐克，彪马Vans都决定不会再买他们的品牌旗下的东西，且不说我们作为全球最大的消费者市场，对于那些对我们表露敌意的公司品牌，我们完全可以有其他替代，不再需要他们。毕竟我也知道他们也是已经绑定了我们的工业生产体系，我们也有着很多人在他们手底下干活靠着他们养活一家老小。但我作为个人完全可以抵制他们，不再购买他们的东西，不必惯着这些高高在上的外国品牌们，去支持我们的国货。可今天统一的这种行为，往小了说也是放古代会被问斩的食品安全问题，往大了说更是对国人的背叛和不负责，是对外国的俯首，让我感到无比的失望与震惊。真心希望中国以后这样的对自己国人还双标的品牌都通通消失！希望中国的食品安全问题都能通通消失！ 收起d,小米11,,,https://wx2.sinaimg.cn/orj360/006avpQRly1h0b0xhoakej30b40fqdga.jpg,https://weibo.com/5652047897/LjU6euoM3?refer_flag=1001030103_,0,1,2
4747438759612349,2022-03-16 00:17,BiuBiuBiu达不溜,https://weibo.com/5161434655?refer_flag=1001030103_,#315 老坛酸菜#统一康师傅刚出了事，白象就跳出来营销了！然后一大波人开始鼓捧白象，说信赖国资拒绝外资。有时候感觉中国人的钱不好挣也好挣，那些出事的酸菜加工企业难道不都是国资的嘛。光靠爱国情怀去约束和信赖一个企业管用吗？这根本问题就不是国资外资。人家都说了，还不是因为咱们食品监管不严，罚得少，国外罚得多，所以出口的都是好的，严格的规范和执行手段才是问题啊。白象要是真想证明自己清白，那就供出来自己酸菜供应商，让大家去查。全国那么多酸菜供应商，315爆出来两三个，不合格的还多着去了。你说你不用插旗，那你也需要证明自己食品来源是可靠的才行啊。以前还就喜欢吃发酵食品，现在真是信不过了，以后也不打算吃了。 收起d,iPhone,,,https://wx1.sinaimg.cn/orj360/005DiQW3gy1h0b0x7bsb4j30qo16agpc.jpg,https://weibo.com/5161434655/LjU67EkBT?refer_flag=1001030103_,0,4,8
4747438554877095,2022-03-16 00:16,聚新余,https://weibo.com/2716781385?refer_flag=1001030103_,【#统一回应老坛酸菜原料问题#：自2012年底与湖南插旗不再合作】#315封面民生报告#3月15日，统一企业发表声明表示：最近五年内，湖南插旗公司已不再是我司酸菜包原料的供应商，同时，我司已于第一时间约谈了湖南锦瑞公司的负责人，对相关的酸菜包产品已全部进行了封存，并在市场监管局的参与下一起进行质量检测。此次事件是我司管理的失误，辜负了广大消费者的信任，对此我们表示深深的歉意！我们将全力配合政府管理部门的调查和处理，深刻反省，引以为戒，加强管理，诚尽接受媒体和社会各界的监督↓↓ 此前视频：L封面新闻的微博视频 #315 老坛酸菜##统一致歉##康师傅下架老坛酸菜牛肉面# http://mapi/001DitQply1h0axf80d1gj613j0kltcv02 #肯德基否认插旗菜业是其供应商# 收起d,iPhone客户端,,,,https://weibo.com/2716781385/LjU5NksKP?refer_flag=1001030103_,0,0,0
4747438403095445,2022-03-16 00:16,江西艺考君,https://weibo.com/6156402844?refer_flag=1001030103_,#统一致歉#自2012年底与湖南插旗不再合作】关于央视“3.15”晚会报道的湖南插旗公司与锦瑞公司生产的酸菜原料生产环境的问题，统一（中国）投资有限公司当晚在官网发布声明回应称，公司高度重视，已于3月15日当天在长沙市市场监督管理局的现场排查下，对采用的酸菜包原料及相关留档记录进行了彻底检查统一发布声明表示，湖南插旗公司自2012年12月开始，已不再是该公司酸菜包原料的供应商，同时，统一已于第一时间约谈了湖南锦瑞公司的负责人，对相关的酸菜包产品已全部进行了封存，并在市场监管局的参与下一起进行质量检测。 #315 老坛酸菜##老坛酸菜包竟是土坑腌制# 2南昌 收起d,iPhone客户端,http://t.cn/R2WxjvI,南昌,https://wx3.sinaimg.cn/orj360/006IDDC4gy1h0b0vqbq19j316f0u0n2s.jpg,https://weibo.com/6156402844/LjU5ycZgx?refer_flag=1001030103_,0,0,1
4747438314754121,2022-03-16 00:16,吕培乔,https://weibo.com/1999797901?refer_flag=1001030103_,#315 老坛酸菜##统一致歉#315晚会曝光老坛酸菜，如果没记错湖南卫视著名主持人汪涵代言过老坛酸菜面，楼宇广告播放过。华容县这家酸菜企业生产环节，太恶心了！猪狗都不吃的东西，还要加工后给人吃！被曝光的湖南插旗菜业有限公司老坛酸菜卫生不达标，酸菜用土坑腌制，作业的工人穿拖鞋或光着脚丫子在酸菜上踩来踩去，工人吸烟级烟头随地扔。这样的腌制的酸菜卫生指标不可能达标，就是恶心人！根据湖南插旗菜业有限公司官网信息显示，他们与康师傅、统一、肯德基、麦当劳等一大批知名企业建立了产品代加工和原料直供等方面的战略合作关系。晚会还曝光这里的酸菜要运往湖北、四川等省份！方便面厂家、零售超市等等。今晚上，当地有关部门要紧急行动了！彻底查封生产厂商！依法追究到底！ 有报道称，涉事的企业老坛酸菜面产品，已经下架。记住，永远拒绝老坛酸菜！ #统一致歉# 收起d,新版微博 weibo.com,,,,https://weibo.com/1999797901/LjU5pjWLn?refer_flag=1001030103_,0,0,0
4747437824279418,2022-03-16 00:14,是有趣儿的吧,https://weibo.com/7656157888?refer_flag=1001030103_,#315 老坛酸菜#真他妈神奇  竟然连话题都不显示。不知道这个节日的意义何在，为了给同胞的一个仪式感嘛，落到日常监管好不好，为人民服务又不仅仅服务一天。国外高标准严要求 国内就瘦肉精地沟油。屁民啥也不是 怪不得都要进口的，原来国产的这么不可靠，不管吃的用的每一个让人放心的 又能咋办，享用呗 收起d,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/008m8spygy1h0b0nh6wfzj30u01hc7b2.jpg,https://weibo.com/7656157888/LjU4ChXgS?refer_flag=1001030103_,0,0,0
4747437711560930,2022-03-16 00:13,财经网,https://weibo.com/1642088277?refer_flag=1001030103_,#315 老坛酸菜#【#康师傅道歉#：#康师傅已中止插旗菜业供应商资格#，封存其酸菜包产品】 3月16日凌晨，针对315晚会曝光的酸菜包事件，康师傅方便面投资（中国）有限公司回复财经网产经，称公司从未使用过湖南锦瑞食品、岳阳市雅园酱菜食品厂、坛坛俏食品的酸菜，也从未使用过以上三家公司的任何产品。但湖南插旗菜业是康师傅酸菜供应商之一，公司已立即中止其供应商资格，取消一切合作，封存其酸菜包产品。积极配合监管部门调查与检测。康师傅在最后表示，此次事件是公司管理失误，公司深表歉意并引以为戒，将开展积极整改。#康师傅下架老坛酸菜牛肉面# O快讯 | 康师傅：已中止插旗菜业供应商资格，封存其酸菜包产品 收起d,iPhone 11,,,https://wx2.sinaimg.cn/orj360/001N82aNly1h0b0tkjbpsj60o10c541702.jpg,https://weibo.com/1642088277/LjU4r6y4i?refer_flag=1001030103_,42,48,163
4747437653101566,2022-03-16 00:13,起灵喵,https://weibo.com/5674338163?refer_flag=1001030103_,#315 老坛酸菜#太TM恶心了，光看就反胃。唯一庆幸的是我讨厌各种酸菜，从来不吃。尤其曾火爆的老坛酸菜方便面，闻到别人泡的都觉得酸臭。  庆幸完以后再想想吃的其他包装食品，没曝光出来的说不定也一样的恶心。为什么自己人给自己人吃垃圾，出口的就是好东西，那根源不就是一个处罚力度监管力度吗？制度不公正，难走下去的只有良心企业。 收起d,Android,,,,https://weibo.com/5674338163/LjU4ld0Rg?refer_flag=1001030103_,0,0,2
4747437396723077,2022-03-16 00:12,透过窗仰望星空,https://weibo.com/7625420408?refer_flag=1001030103_,【多家电商平台已搜索不到“老坛酸菜”相关产品 ：#老坛酸菜面在淘宝仍可正常下单#】3月15日，315晚会曝光部分#老坛酸菜包竟是土坑腌制#。节目播出后，多家电商平台已搜索不到“老坛酸菜”相关商品，其中包括淘宝平台。但是在淘宝平台内，老坛酸菜面产品仍可正常下单。#315 老坛酸菜#@纵横视频 L纵横视频的微博视频 收起d,日常 · 视频社区,,,,https://weibo.com/7625420408/LjU3VscYJ?refer_flag=1001030103_,0,0,0
4747437392268720,2022-03-16 00:12,A哥_AVR,https://weibo.com/1109845441?refer_flag=1001030103_,#315 老坛酸菜#  出口合格，自己吃超标，真正的国际精神中国特色酸菜，食品安全管不住，键盘侠呢【部分#老坛酸菜包竟是土坑腌制#】插旗菜业是湖南省华容县较大的蔬菜再加工企业，为多家知名企业代加工酸菜制品，也为一些方便面企业代加工老坛酸菜包，号称老坛工艺，足时发酵。然而记者实地探访得知，该企业标准化腌制池腌出来的酸菜是用来加工出口产品的，老坛酸菜包里的酸菜则是从外面收购来的“土坑酸菜”。记者跟随公司的货车，在附近一片农田里，找到了腌制酸菜的土坑。工人们有的穿着拖鞋，有的光着脚，踩在酸菜上，有的甚至一边抽烟一边干活，抽完的烟头直接扔到酸菜上。而这些酸菜在被插旗菜叶收购时，插旗菜业并不对卫生指标进行检测。据了解，岳阳市君山区雅园酱菜食品厂也收农户土坑里的菜，在车间里，大批的酸芥菜被直接卸在地上。坛坛俏食品有限公司负责人表示“现在我们做的这个酸菜，里面的防腐剂是超标的，夏天一般会超过2-10倍。”#315晚会#  L央视财经的微博视频 收起d,iPad Pro,,,,https://weibo.com/1109845441/LjU3V9wcg?refer_flag=1001030103_,1,0,4
4747437363693610,2022-03-16 00:12,纵横科技视点,https://weibo.com/7742550414?refer_flag=1001030103_,【多家电商平台已搜索不到“老坛酸菜”相关产品 ：#老坛酸菜面在淘宝仍可正常下单#】3月15日，315晚会曝光部分#老坛酸菜包竟是土坑腌制#。节目播出后，多家电商平台已搜索不到“老坛酸菜”相关商品，其中包括淘宝平台。但是在淘宝平台内，老坛酸菜面产品仍可正常下单。#315 老坛酸菜#@纵横视频 L纵横视频的微博视频 收起d,iPhone客户端,,,,https://weibo.com/7742550414/LjU3SfuSm?refer_flag=1001030103_,0,0,0
4747437313098318,2022-03-16 00:12,钢铁紫绡,https://weibo.com/1650439313?refer_flag=1001030103_,今天热点新闻真多。#315 老坛酸菜# 这个让我想起我小时候的一件事。在我很小的时候，大概幼儿园时期，妈妈给我讲柿饼是怎么做出来的：我们院子里某某家做柿饼的时候，院子里的邻居都会来帮忙，比如去上厕所回来路过，就会帮忙捏捏柿饼，或者踩踩。那会太小了，我已经忘了我有没有见过到底是不是有人晒柿饼。但是这个故事导致我很长一段时间是不吃柿饼的……最起码到小学高年级 收起d,HUAWEI P30,,,,https://weibo.com/1650439313/LjU3Nd00S?refer_flag=1001030103_,0,4,2
